Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,LapTimeSeconds,Season,GrandPrix
NOR,McLaren,1.0,0 days 00:01:40.424000,MEDIUM,1.0,1.0,1.0,100.424,2024,Singapore
NOR,McLaren,2.0,0 days 00:01:38.480000,MEDIUM,2.0,1.0,1.0,98.48,2024,Singapore
NOR,McLaren,3.0,0 days 00:01:38.406000,MEDIUM,3.0,1.0,1.0,98.406,2024,Singapore
NOR,McLaren,4.0,0 days 00:01:38.446000,MEDIUM,4.0,1.0,1.0,98.446,2024,Singapore
NOR,McLaren,5.0,0 days 00:01:37.938000,MEDIUM,5.0,1.0,1.0,97.938,2024,Singapore
NOR,McLaren,6.0,0 days 00:01:37.843000,MEDIUM,6.0,1.0,1.0,97.843,2024,Singapore
NOR,McLaren,7.0,0 days 00:01:37.621000,MEDIUM,7.0,1.0,1.0,97.621,2024,Singapore
NOR,McLaren,8.0,0 days 00:01:37.082000,MEDIUM,8.0,1.0,1.0,97.082,2024,Singapore
NOR,McLaren,9.0,0 days 00:01:36.715000,MEDIUM,9.0,1.0,1.0,96.715,2024,Singapore
NOR,McLaren,10.0,0 days 00:01:36.830000,MEDIUM,10.0,1.0,1.0,96.83,2024,Singapore
NOR,McLaren,11.0,0 days 00:01:36.651000,MEDIUM,11.0,1.0,1.0,96.651,2024,Singapore
NOR,McLaren,12.0,0 days 00:01:36.495000,MEDIUM,12.0,1.0,1.0,96.495,2024,Singapore
NOR,McLaren,13.0,0 days 00:01:36.670000,MEDIUM,13.0,1.0,1.0,96.67,2024,Singapore
NOR,McLaren,14.0,0 days 00:01:36.832000,MEDIUM,14.0,1.0,1.0,96.832,2024,Singapore
NOR,McLaren,15.0,0 days 00:01:36.758000,MEDIUM,15.0,1.0,1.0,96.758,2024,Singapore
NOR,McLaren,16.0,0 days 00:01:36.624000,MEDIUM,16.0,1.0,1.0,96.624,2024,Singapore
NOR,McLaren,17.0,0 days 00:01:37.008000,MEDIUM,17.0,1.0,1.0,97.008,2024,Singapore
NOR,McLaren,18.0,0 days 00:01:37.068000,MEDIUM,18.0,1.0,1.0,97.068,2024,Singapore
NOR,McLaren,19.0,0 days 00:01:37.282000,MEDIUM,19.0,1.0,1.0,97.282,2024,Singapore
NOR,McLaren,20.0,0 days 00:01:36.887000,MEDIUM,20.0,1.0,1.0,96.887,2024,Singapore
NOR,McLaren,21.0,0 days 00:01:37.198000,MEDIUM,21.0,1.0,1.0,97.198,2024,Singapore
NOR,McLaren,22.0,0 days 00:01:37.115000,MEDIUM,22.0,1.0,1.0,97.115,2024,Singapore
NOR,McLaren,23.0,0 days 00:01:37.212000,MEDIUM,23.0,1.0,1.0,97.212,2024,Singapore
NOR,McLaren,24.0,0 days 00:01:37.527000,MEDIUM,24.0,1.0,1.0,97.527,2024,Singapore
NOR,McLaren,25.0,0 days 00:01:37.404000,MEDIUM,25.0,1.0,1.0,97.404,2024,Singapore
NOR,McLaren,26.0,0 days 00:01:37.260000,MEDIUM,26.0,1.0,1.0,97.26,2024,Singapore
NOR,McLaren,27.0,0 days 00:01:37.603000,MEDIUM,27.0,1.0,1.0,97.603,2024,Singapore
NOR,McLaren,28.0,0 days 00:01:37.528000,MEDIUM,28.0,1.0,1.0,97.528,2024,Singapore
NOR,McLaren,29.0,0 days 00:01:41.878000,MEDIUM,29.0,1.0,1.0,101.878,2024,Singapore
NOR,McLaren,30.0,0 days 00:01:47.073000,MEDIUM,30.0,1.0,1.0,107.073,2024,Singapore
NOR,McLaren,31.0,0 days 00:01:58.408000,HARD,1.0,2.0,1.0,118.408,2024,Singapore
NOR,McLaren,32.0,0 days 00:01:37.034000,HARD,2.0,2.0,1.0,97.034,2024,Singapore
NOR,McLaren,33.0,0 days 00:01:36.684000,HARD,3.0,2.0,1.0,96.684,2024,Singapore
NOR,McLaren,34.0,0 days 00:01:36.714000,HARD,4.0,2.0,1.0,96.714,2024,Singapore
NOR,McLaren,35.0,0 days 00:01:36.524000,HARD,5.0,2.0,1.0,96.524,2024,Singapore
NOR,McLaren,36.0,0 days 00:01:36.216000,HARD,6.0,2.0,1.0,96.216,2024,Singapore
NOR,McLaren,37.0,0 days 00:01:36.435000,HARD,7.0,2.0,1.0,96.435,2024,Singapore
NOR,McLaren,38.0,0 days 00:01:36.710000,HARD,8.0,2.0,1.0,96.71,2024,Singapore
NOR,McLaren,39.0,0 days 00:01:37.325000,HARD,9.0,2.0,1.0,97.325,2024,Singapore
NOR,McLaren,40.0,0 days 00:01:37.194000,HARD,10.0,2.0,1.0,97.194,2024,Singapore
NOR,McLaren,41.0,0 days 00:01:36.570000,HARD,11.0,2.0,1.0,96.57,2024,Singapore
NOR,McLaren,42.0,0 days 00:01:36.404000,HARD,12.0,2.0,1.0,96.404,2024,Singapore
NOR,McLaren,43.0,0 days 00:01:36.610000,HARD,13.0,2.0,1.0,96.61,2024,Singapore
NOR,McLaren,44.0,0 days 00:01:36.275000,HARD,14.0,2.0,1.0,96.275,2024,Singapore
NOR,McLaren,45.0,0 days 00:01:36.928000,HARD,15.0,2.0,1.0,96.928,2024,Singapore
NOR,McLaren,46.0,0 days 00:01:35.953000,HARD,16.0,2.0,1.0,95.953,2024,Singapore
NOR,McLaren,47.0,0 days 00:01:36.567000,HARD,17.0,2.0,1.0,96.567,2024,Singapore
NOR,McLaren,48.0,0 days 00:01:34.925000,HARD,18.0,2.0,1.0,94.925,2024,Singapore
NOR,McLaren,49.0,0 days 00:01:36.060000,HARD,19.0,2.0,1.0,96.06,2024,Singapore
NOR,McLaren,50.0,0 days 00:01:36.311000,HARD,20.0,2.0,1.0,96.311,2024,Singapore
NOR,McLaren,51.0,0 days 00:01:36.603000,HARD,21.0,2.0,1.0,96.603,2024,Singapore
NOR,McLaren,52.0,0 days 00:01:36.192000,HARD,22.0,2.0,1.0,96.192,2024,Singapore
NOR,McLaren,53.0,0 days 00:01:36.435000,HARD,23.0,2.0,1.0,96.435,2024,Singapore
NOR,McLaren,54.0,0 days 00:01:36.749000,HARD,24.0,2.0,1.0,96.749,2024,Singapore
NOR,McLaren,55.0,0 days 00:01:36.786000,HARD,25.0,2.0,1.0,96.786,2024,Singapore
NOR,McLaren,56.0,0 days 00:01:37.197000,HARD,26.0,2.0,1.0,97.197,2024,Singapore
NOR,McLaren,57.0,0 days 00:01:38.849000,HARD,27.0,2.0,1.0,98.849,2024,Singapore
NOR,McLaren,58.0,0 days 00:01:37.734000,HARD,28.0,2.0,1.0,97.734,2024,Singapore
NOR,McLaren,59.0,0 days 00:01:36.948000,HARD,29.0,2.0,1.0,96.948,2024,Singapore
NOR,McLaren,60.0,0 days 00:01:36.631000,HARD,30.0,2.0,1.0,96.631,2024,Singapore
NOR,McLaren,61.0,0 days 00:01:36.820000,HARD,31.0,2.0,1.0,96.82,2024,Singapore
NOR,McLaren,62.0,0 days 00:01:37.922000,HARD,32.0,2.0,1.0,97.922,2024,Singapore
VER,Red Bull Racing,1.0,0 days 00:01:41.413000,MEDIUM,1.0,1.0,2.0,101.413,2024,Singapore
VER,Red Bull Racing,2.0,0 days 00:01:38.790000,MEDIUM,2.0,1.0,2.0,98.79,2024,Singapore
VER,Red Bull Racing,3.0,0 days 00:01:38.917000,MEDIUM,3.0,1.0,2.0,98.917,2024,Singapore
VER,Red Bull Racing,4.0,0 days 00:01:38.470000,MEDIUM,4.0,1.0,2.0,98.47,2024,Singapore
VER,Red Bull Racing,5.0,0 days 00:01:37.906000,MEDIUM,5.0,1.0,2.0,97.906,2024,Singapore
VER,Red Bull Racing,6.0,0 days 00:01:37.997000,MEDIUM,6.0,1.0,2.0,97.997,2024,Singapore
VER,Red Bull Racing,7.0,0 days 00:01:37.774000,MEDIUM,7.0,1.0,2.0,97.774,2024,Singapore
VER,Red Bull Racing,8.0,0 days 00:01:37.669000,MEDIUM,8.0,1.0,2.0,97.669,2024,Singapore
VER,Red Bull Racing,9.0,0 days 00:01:37.890000,MEDIUM,9.0,1.0,2.0,97.89,2024,Singapore
VER,Red Bull Racing,10.0,0 days 00:01:37.739000,MEDIUM,10.0,1.0,2.0,97.739,2024,Singapore
VER,Red Bull Racing,11.0,0 days 00:01:37.593000,MEDIUM,11.0,1.0,2.0,97.593,2024,Singapore
VER,Red Bull Racing,12.0,0 days 00:01:37.778000,MEDIUM,12.0,1.0,2.0,97.778,2024,Singapore
VER,Red Bull Racing,13.0,0 days 00:01:37.701000,MEDIUM,13.0,1.0,2.0,97.701,2024,Singapore
VER,Red Bull Racing,14.0,0 days 00:01:37.707000,MEDIUM,14.0,1.0,2.0,97.707,2024,Singapore
VER,Red Bull Racing,15.0,0 days 00:01:37.826000,MEDIUM,15.0,1.0,2.0,97.826,2024,Singapore
VER,Red Bull Racing,16.0,0 days 00:01:37.851000,MEDIUM,16.0,1.0,2.0,97.851,2024,Singapore
VER,Red Bull Racing,17.0,0 days 00:01:37.987000,MEDIUM,17.0,1.0,2.0,97.987,2024,Singapore
VER,Red Bull Racing,18.0,0 days 00:01:38.068000,MEDIUM,18.0,1.0,2.0,98.068,2024,Singapore
VER,Red Bull Racing,19.0,0 days 00:01:38.017000,MEDIUM,19.0,1.0,2.0,98.017,2024,Singapore
VER,Red Bull Racing,20.0,0 days 00:01:38.123000,MEDIUM,20.0,1.0,2.0,98.123,2024,Singapore
VER,Red Bull Racing,21.0,0 days 00:01:38.172000,MEDIUM,21.0,1.0,2.0,98.172,2024,Singapore
VER,Red Bull Racing,22.0,0 days 00:01:38.192000,MEDIUM,22.0,1.0,2.0,98.192,2024,Singapore
VER,Red Bull Racing,23.0,0 days 00:01:38.231000,MEDIUM,23.0,1.0,2.0,98.231,2024,Singapore
VER,Red Bull Racing,24.0,0 days 00:01:38.399000,MEDIUM,24.0,1.0,2.0,98.399,2024,Singapore
VER,Red Bull Racing,25.0,0 days 00:01:38.641000,MEDIUM,25.0,1.0,2.0,98.641,2024,Singapore
VER,Red Bull Racing,26.0,0 days 00:01:38.575000,MEDIUM,26.0,1.0,2.0,98.575,2024,Singapore
VER,Red Bull Racing,27.0,0 days 00:01:38.927000,MEDIUM,27.0,1.0,2.0,98.927,2024,Singapore
VER,Red Bull Racing,28.0,0 days 00:01:39.265000,MEDIUM,28.0,1.0,2.0,99.265,2024,Singapore
VER,Red Bull Racing,29.0,0 days 00:01:47.873000,MEDIUM,29.0,1.0,2.0,107.873,2024,Singapore
VER,Red Bull Racing,30.0,0 days 00:01:58.989000,HARD,1.0,2.0,3.0,118.989,2024,Singapore
VER,Red Bull Racing,31.0,0 days 00:01:36.688000,HARD,2.0,2.0,3.0,96.688,2024,Singapore
VER,Red Bull Racing,32.0,0 days 00:01:36.824000,HARD,3.0,2.0,3.0,96.824,2024,Singapore
VER,Red Bull Racing,33.0,0 days 00:01:37.022000,HARD,4.0,2.0,3.0,97.022,2024,Singapore
VER,Red Bull Racing,34.0,0 days 00:01:36.871000,HARD,5.0,2.0,3.0,96.871,2024,Singapore
VER,Red Bull Racing,35.0,0 days 00:01:37.100000,HARD,6.0,2.0,3.0,97.1,2024,Singapore
VER,Red Bull Racing,36.0,0 days 00:01:36.968000,HARD,7.0,2.0,3.0,96.968,2024,Singapore
VER,Red Bull Racing,37.0,0 days 00:01:36.984000,HARD,8.0,2.0,3.0,96.984,2024,Singapore
VER,Red Bull Racing,38.0,0 days 00:01:37.071000,HARD,9.0,2.0,3.0,97.071,2024,Singapore
VER,Red Bull Racing,39.0,0 days 00:01:36.957000,HARD,10.0,2.0,2.0,96.957,2024,Singapore
VER,Red Bull Racing,40.0,0 days 00:01:36.962000,HARD,11.0,2.0,2.0,96.962,2024,Singapore
VER,Red Bull Racing,41.0,0 days 00:01:37.380000,HARD,12.0,2.0,2.0,97.38,2024,Singapore
VER,Red Bull Racing,42.0,0 days 00:01:36.865000,HARD,13.0,2.0,2.0,96.865,2024,Singapore
VER,Red Bull Racing,43.0,0 days 00:01:36.582000,HARD,14.0,2.0,2.0,96.582,2024,Singapore
VER,Red Bull Racing,44.0,0 days 00:01:36.414000,HARD,15.0,2.0,2.0,96.414,2024,Singapore
VER,Red Bull Racing,45.0,0 days 00:01:36.618000,HARD,16.0,2.0,2.0,96.618,2024,Singapore
VER,Red Bull Racing,46.0,0 days 00:01:36.500000,HARD,17.0,2.0,2.0,96.5,2024,Singapore
VER,Red Bull Racing,47.0,0 days 00:01:36.628000,HARD,18.0,2.0,2.0,96.628,2024,Singapore
VER,Red Bull Racing,48.0,0 days 00:01:36.739000,HARD,19.0,2.0,2.0,96.739,2024,Singapore
VER,Red Bull Racing,49.0,0 days 00:01:36.602000,HARD,20.0,2.0,2.0,96.602,2024,Singapore
VER,Red Bull Racing,50.0,0 days 00:01:37.055000,HARD,21.0,2.0,2.0,97.055,2024,Singapore
VER,Red Bull Racing,51.0,0 days 00:01:37.132000,HARD,22.0,2.0,2.0,97.132,2024,Singapore
VER,Red Bull Racing,52.0,0 days 00:01:36.842000,HARD,23.0,2.0,2.0,96.842,2024,Singapore
VER,Red Bull Racing,53.0,0 days 00:01:36.843000,HARD,24.0,2.0,2.0,96.843,2024,Singapore
VER,Red Bull Racing,54.0,0 days 00:01:36.748000,HARD,25.0,2.0,2.0,96.748,2024,Singapore
VER,Red Bull Racing,55.0,0 days 00:01:36.427000,HARD,26.0,2.0,2.0,96.427,2024,Singapore
VER,Red Bull Racing,56.0,0 days 00:01:36.387000,HARD,27.0,2.0,2.0,96.387,2024,Singapore
VER,Red Bull Racing,57.0,0 days 00:01:36.402000,HARD,28.0,2.0,2.0,96.402,2024,Singapore
VER,Red Bull Racing,58.0,0 days 00:01:36.171000,HARD,29.0,2.0,2.0,96.171,2024,Singapore
VER,Red Bull Racing,59.0,0 days 00:01:35.967000,HARD,30.0,2.0,2.0,95.967,2024,Singapore
VER,Red Bull Racing,60.0,0 days 00:01:36.343000,HARD,31.0,2.0,2.0,96.343,2024,Singapore
VER,Red Bull Racing,61.0,0 days 00:01:36.013000,HARD,32.0,2.0,2.0,96.013,2024,Singapore
VER,Red Bull Racing,62.0,0 days 00:01:36.931000,HARD,33.0,2.0,2.0,96.931,2024,Singapore
PIA,McLaren,1.0,0 days 00:01:45.268000,MEDIUM,1.0,1.0,5.0,105.268,2024,Singapore
PIA,McLaren,2.0,0 days 00:01:38.939000,MEDIUM,2.0,1.0,5.0,98.939,2024,Singapore
PIA,McLaren,3.0,0 days 00:01:39.350000,MEDIUM,3.0,1.0,5.0,99.35,2024,Singapore
PIA,McLaren,4.0,0 days 00:01:39.356000,MEDIUM,4.0,1.0,5.0,99.356,2024,Singapore
PIA,McLaren,5.0,0 days 00:01:38.667000,MEDIUM,5.0,1.0,5.0,98.667,2024,Singapore
PIA,McLaren,6.0,0 days 00:01:38.778000,MEDIUM,6.0,1.0,5.0,98.778,2024,Singapore
PIA,McLaren,7.0,0 days 00:01:38.419000,MEDIUM,7.0,1.0,5.0,98.419,2024,Singapore
PIA,McLaren,8.0,0 days 00:01:37.873000,MEDIUM,8.0,1.0,5.0,97.873,2024,Singapore
PIA,McLaren,9.0,0 days 00:01:38.446000,MEDIUM,9.0,1.0,5.0,98.446,2024,Singapore
PIA,McLaren,10.0,0 days 00:01:38.429000,MEDIUM,10.0,1.0,5.0,98.429,2024,Singapore
PIA,McLaren,11.0,0 days 00:01:38.269000,MEDIUM,11.0,1.0,5.0,98.269,2024,Singapore
PIA,McLaren,12.0,0 days 00:01:38.151000,MEDIUM,12.0,1.0,5.0,98.151,2024,Singapore
PIA,McLaren,13.0,0 days 00:01:38.215000,MEDIUM,13.0,1.0,5.0,98.215,2024,Singapore
PIA,McLaren,14.0,0 days 00:01:37.651000,MEDIUM,14.0,1.0,5.0,97.651,2024,Singapore
PIA,McLaren,15.0,0 days 00:01:38.435000,MEDIUM,15.0,1.0,5.0,98.435,2024,Singapore
PIA,McLaren,16.0,0 days 00:01:38.088000,MEDIUM,16.0,1.0,5.0,98.088,2024,Singapore
PIA,McLaren,17.0,0 days 00:01:38.532000,MEDIUM,17.0,1.0,4.0,98.532,2024,Singapore
PIA,McLaren,18.0,0 days 00:01:38.188000,MEDIUM,18.0,1.0,4.0,98.188,2024,Singapore
PIA,McLaren,19.0,0 days 00:01:38.749000,MEDIUM,19.0,1.0,4.0,98.749,2024,Singapore
PIA,McLaren,20.0,0 days 00:01:38.317000,MEDIUM,20.0,1.0,4.0,98.317,2024,Singapore
PIA,McLaren,21.0,0 days 00:01:38.275000,MEDIUM,21.0,1.0,4.0,98.275,2024,Singapore
PIA,McLaren,22.0,0 days 00:01:38.415000,MEDIUM,22.0,1.0,4.0,98.415,2024,Singapore
PIA,McLaren,23.0,0 days 00:01:38.262000,MEDIUM,23.0,1.0,4.0,98.262,2024,Singapore
PIA,McLaren,24.0,0 days 00:01:38.403000,MEDIUM,24.0,1.0,4.0,98.403,2024,Singapore
PIA,McLaren,25.0,0 days 00:01:38.516000,MEDIUM,25.0,1.0,4.0,98.516,2024,Singapore
PIA,McLaren,26.0,0 days 00:01:38.839000,MEDIUM,26.0,1.0,4.0,98.839,2024,Singapore
PIA,McLaren,27.0,0 days 00:01:38.644000,MEDIUM,27.0,1.0,3.0,98.644,2024,Singapore
PIA,McLaren,28.0,0 days 00:01:37.700000,MEDIUM,28.0,1.0,3.0,97.7,2024,Singapore
PIA,McLaren,29.0,0 days 00:01:37.944000,MEDIUM,29.0,1.0,3.0,97.944,2024,Singapore
PIA,McLaren,30.0,0 days 00:01:38.290000,MEDIUM,30.0,1.0,2.0,98.29,2024,Singapore
PIA,McLaren,31.0,0 days 00:01:38.149000,MEDIUM,31.0,1.0,2.0,98.149,2024,Singapore
PIA,McLaren,32.0,0 days 00:01:38.194000,MEDIUM,32.0,1.0,2.0,98.194,2024,Singapore
PIA,McLaren,33.0,0 days 00:01:38.288000,MEDIUM,33.0,1.0,2.0,98.288,2024,Singapore
PIA,McLaren,34.0,0 days 00:01:38.038000,MEDIUM,34.0,1.0,2.0,98.038,2024,Singapore
PIA,McLaren,35.0,0 days 00:01:38.322000,MEDIUM,35.0,1.0,2.0,98.322,2024,Singapore
PIA,McLaren,36.0,0 days 00:01:38.147000,MEDIUM,36.0,1.0,2.0,98.147,2024,Singapore
PIA,McLaren,37.0,0 days 00:01:38.437000,MEDIUM,37.0,1.0,2.0,98.437,2024,Singapore
PIA,McLaren,38.0,0 days 00:01:46.395000,MEDIUM,38.0,1.0,2.0,106.395,2024,Singapore
PIA,McLaren,39.0,0 days 00:01:57.551000,HARD,1.0,2.0,5.0,117.551,2024,Singapore
PIA,McLaren,40.0,0 days 00:01:36.610000,HARD,2.0,2.0,4.0,96.61,2024,Singapore
PIA,McLaren,41.0,0 days 00:01:36.265000,HARD,3.0,2.0,4.0,96.265,2024,Singapore
PIA,McLaren,42.0,0 days 00:01:35.888000,HARD,4.0,2.0,4.0,95.888,2024,Singapore
PIA,McLaren,43.0,0 days 00:01:36.167000,HARD,5.0,2.0,4.0,96.167,2024,Singapore
PIA,McLaren,44.0,0 days 00:01:37.363000,HARD,6.0,2.0,4.0,97.363,2024,Singapore
PIA,McLaren,45.0,0 days 00:01:37.258000,HARD,7.0,2.0,3.0,97.258,2024,Singapore
PIA,McLaren,46.0,0 days 00:01:36.324000,HARD,8.0,2.0,3.0,96.324,2024,Singapore
PIA,McLaren,47.0,0 days 00:01:36.330000,HARD,9.0,2.0,3.0,96.33,2024,Singapore
PIA,McLaren,48.0,0 days 00:01:35.745000,HARD,10.0,2.0,3.0,95.745,2024,Singapore
PIA,McLaren,49.0,0 days 00:01:35.881000,HARD,11.0,2.0,3.0,95.881,2024,Singapore
PIA,McLaren,50.0,0 days 00:01:38.310000,HARD,12.0,2.0,3.0,98.31,2024,Singapore
PIA,McLaren,51.0,0 days 00:01:37.269000,HARD,13.0,2.0,3.0,97.269,2024,Singapore
PIA,McLaren,52.0,0 days 00:01:36.856000,HARD,14.0,2.0,3.0,96.856,2024,Singapore
PIA,McLaren,53.0,0 days 00:01:37.406000,HARD,15.0,2.0,3.0,97.406,2024,Singapore
PIA,McLaren,54.0,0 days 00:01:36.841000,HARD,16.0,2.0,3.0,96.841,2024,Singapore
PIA,McLaren,55.0,0 days 00:01:35.995000,HARD,17.0,2.0,3.0,95.995,2024,Singapore
PIA,McLaren,56.0,0 days 00:01:36.355000,HARD,18.0,2.0,3.0,96.355,2024,Singapore
PIA,McLaren,57.0,0 days 00:01:36.070000,HARD,19.0,2.0,3.0,96.07,2024,Singapore
PIA,McLaren,58.0,0 days 00:01:36.056000,HARD,20.0,2.0,3.0,96.056,2024,Singapore
PIA,McLaren,59.0,0 days 00:01:37.009000,HARD,21.0,2.0,3.0,97.009,2024,Singapore
PIA,McLaren,60.0,0 days 00:01:37.191000,HARD,22.0,2.0,3.0,97.191,2024,Singapore
PIA,McLaren,61.0,0 days 00:01:37.407000,HARD,23.0,2.0,3.0,97.407,2024,Singapore
PIA,McLaren,62.0,0 days 00:01:36.869000,HARD,24.0,2.0,3.0,96.869,2024,Singapore
RUS,Mercedes,1.0,0 days 00:01:43.822000,MEDIUM,1.0,1.0,4.0,103.822,2024,Singapore
RUS,Mercedes,2.0,0 days 00:01:38.489000,MEDIUM,2.0,1.0,4.0,98.489,2024,Singapore
RUS,Mercedes,3.0,0 days 00:01:39.712000,MEDIUM,3.0,1.0,4.0,99.712,2024,Singapore
RUS,Mercedes,4.0,0 days 00:01:39.170000,MEDIUM,4.0,1.0,4.0,99.17,2024,Singapore
RUS,Mercedes,5.0,0 days 00:01:38.604000,MEDIUM,5.0,1.0,4.0,98.604,2024,Singapore
RUS,Mercedes,6.0,0 days 00:01:38.372000,MEDIUM,6.0,1.0,4.0,98.372,2024,Singapore
RUS,Mercedes,7.0,0 days 00:01:38.365000,MEDIUM,7.0,1.0,4.0,98.365,2024,Singapore
RUS,Mercedes,8.0,0 days 00:01:38.260000,MEDIUM,8.0,1.0,4.0,98.26,2024,Singapore
RUS,Mercedes,9.0,0 days 00:01:38.174000,MEDIUM,9.0,1.0,4.0,98.174,2024,Singapore
RUS,Mercedes,10.0,0 days 00:01:38.332000,MEDIUM,10.0,1.0,4.0,98.332,2024,Singapore
RUS,Mercedes,11.0,0 days 00:01:38.179000,MEDIUM,11.0,1.0,4.0,98.179,2024,Singapore
RUS,Mercedes,12.0,0 days 00:01:38.091000,MEDIUM,12.0,1.0,4.0,98.091,2024,Singapore
RUS,Mercedes,13.0,0 days 00:01:38.050000,MEDIUM,13.0,1.0,4.0,98.05,2024,Singapore
RUS,Mercedes,14.0,0 days 00:01:38.173000,MEDIUM,14.0,1.0,4.0,98.173,2024,Singapore
RUS,Mercedes,15.0,0 days 00:01:38.459000,MEDIUM,15.0,1.0,4.0,98.459,2024,Singapore
RUS,Mercedes,16.0,0 days 00:01:38.526000,MEDIUM,16.0,1.0,4.0,98.526,2024,Singapore
RUS,Mercedes,17.0,0 days 00:01:38.855000,MEDIUM,17.0,1.0,3.0,98.855,2024,Singapore
RUS,Mercedes,18.0,0 days 00:01:38.404000,MEDIUM,18.0,1.0,3.0,98.404,2024,Singapore
RUS,Mercedes,19.0,0 days 00:01:38.224000,MEDIUM,19.0,1.0,3.0,98.224,2024,Singapore
RUS,Mercedes,20.0,0 days 00:01:38.336000,MEDIUM,20.0,1.0,3.0,98.336,2024,Singapore
RUS,Mercedes,21.0,0 days 00:01:38.464000,MEDIUM,21.0,1.0,3.0,98.464,2024,Singapore
RUS,Mercedes,22.0,0 days 00:01:38.364000,MEDIUM,22.0,1.0,3.0,98.364,2024,Singapore
RUS,Mercedes,23.0,0 days 00:01:38.417000,MEDIUM,23.0,1.0,3.0,98.417,2024,Singapore
RUS,Mercedes,24.0,0 days 00:01:38.518000,MEDIUM,24.0,1.0,3.0,98.518,2024,Singapore
RUS,Mercedes,25.0,0 days 00:01:38.892000,MEDIUM,25.0,1.0,3.0,98.892,2024,Singapore
RUS,Mercedes,26.0,0 days 00:01:38.757000,MEDIUM,26.0,1.0,3.0,98.757,2024,Singapore
RUS,Mercedes,27.0,0 days 00:01:46.903000,MEDIUM,27.0,1.0,4.0,106.903,2024,Singapore
RUS,Mercedes,28.0,0 days 00:01:57.061000,HARD,1.0,2.0,7.0,117.061,2024,Singapore
RUS,Mercedes,29.0,0 days 00:01:37.097000,HARD,2.0,2.0,5.0,97.097,2024,Singapore
RUS,Mercedes,30.0,0 days 00:01:37.047000,HARD,3.0,2.0,5.0,97.047,2024,Singapore
RUS,Mercedes,31.0,0 days 00:01:37.404000,HARD,4.0,2.0,5.0,97.404,2024,Singapore
RUS,Mercedes,32.0,0 days 00:01:37.348000,HARD,5.0,2.0,5.0,97.348,2024,Singapore
RUS,Mercedes,33.0,0 days 00:01:37.449000,HARD,6.0,2.0,5.0,97.449,2024,Singapore
RUS,Mercedes,34.0,0 days 00:01:38.356000,HARD,7.0,2.0,5.0,98.356,2024,Singapore
RUS,Mercedes,35.0,0 days 00:01:39.168000,HARD,8.0,2.0,5.0,99.168,2024,Singapore
RUS,Mercedes,36.0,0 days 00:01:39.164000,HARD,9.0,2.0,4.0,99.164,2024,Singapore
RUS,Mercedes,37.0,0 days 00:01:37.786000,HARD,10.0,2.0,4.0,97.786,2024,Singapore
RUS,Mercedes,38.0,0 days 00:01:37.577000,HARD,11.0,2.0,4.0,97.577,2024,Singapore
RUS,Mercedes,39.0,0 days 00:01:37.369000,HARD,12.0,2.0,3.0,97.369,2024,Singapore
RUS,Mercedes,40.0,0 days 00:01:37.545000,HARD,13.0,2.0,3.0,97.545,2024,Singapore
RUS,Mercedes,41.0,0 days 00:01:37.224000,HARD,14.0,2.0,3.0,97.224,2024,Singapore
RUS,Mercedes,42.0,0 days 00:01:37.316000,HARD,15.0,2.0,3.0,97.316,2024,Singapore
RUS,Mercedes,43.0,0 days 00:01:37.236000,HARD,16.0,2.0,3.0,97.236,2024,Singapore
RUS,Mercedes,44.0,0 days 00:01:37.701000,HARD,17.0,2.0,3.0,97.701,2024,Singapore
RUS,Mercedes,45.0,0 days 00:01:39.372000,HARD,18.0,2.0,4.0,99.372,2024,Singapore
RUS,Mercedes,46.0,0 days 00:01:38.413000,HARD,19.0,2.0,4.0,98.413,2024,Singapore
RUS,Mercedes,47.0,0 days 00:01:37.636000,HARD,20.0,2.0,4.0,97.636,2024,Singapore
RUS,Mercedes,48.0,0 days 00:01:37.596000,HARD,21.0,2.0,4.0,97.596,2024,Singapore
RUS,Mercedes,49.0,0 days 00:01:37.408000,HARD,22.0,2.0,4.0,97.408,2024,Singapore
RUS,Mercedes,50.0,0 days 00:01:38.007000,HARD,23.0,2.0,4.0,98.007,2024,Singapore
RUS,Mercedes,51.0,0 days 00:01:37.545000,HARD,24.0,2.0,4.0,97.545,2024,Singapore
RUS,Mercedes,52.0,0 days 00:01:37.299000,HARD,25.0,2.0,4.0,97.299,2024,Singapore
RUS,Mercedes,53.0,0 days 00:01:37.497000,HARD,26.0,2.0,4.0,97.497,2024,Singapore
RUS,Mercedes,54.0,0 days 00:01:37.380000,HARD,27.0,2.0,4.0,97.38,2024,Singapore
RUS,Mercedes,55.0,0 days 00:01:37.311000,HARD,28.0,2.0,4.0,97.311,2024,Singapore
RUS,Mercedes,56.0,0 days 00:01:37.381000,HARD,29.0,2.0,4.0,97.381,2024,Singapore
RUS,Mercedes,57.0,0 days 00:01:37.575000,HARD,30.0,2.0,4.0,97.575,2024,Singapore
RUS,Mercedes,58.0,0 days 00:01:37.796000,HARD,31.0,2.0,4.0,97.796,2024,Singapore
RUS,Mercedes,59.0,0 days 00:01:38.326000,HARD,32.0,2.0,4.0,98.326,2024,Singapore
RUS,Mercedes,60.0,0 days 00:01:37.872000,HARD,33.0,2.0,4.0,97.872,2024,Singapore
