Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,LapTimeSeconds,Season,GrandPrix
PER,Red Bull Racing,48.0,0 days 00:01:19.811000,MEDIUM,17.0,3.0,7.0,79.811,2024,Spain
PER,Red Bull Racing,49.0,0 days 00:01:23.203000,MEDIUM,18.0,3.0,8.0,83.203,2024,Spain
PER,Red Bull Racing,50.0,0 days 00:01:36.990000,SOFT,4.0,4.0,10.0,96.99,2024,Spain
PER,Red Bull Racing,51.0,0 days 00:01:17.785000,SOFT,5.0,4.0,9.0,77.785,2024,Spain
PER,Red Bull Racing,52.0,0 days 00:01:18.373000,SOFT,6.0,4.0,9.0,78.373,2024,Spain
PER,Red Bull Racing,53.0,0 days 00:01:18.290000,SOFT,7.0,4.0,9.0,78.29,2024,Spain
PER,Red Bull Racing,54.0,0 days 00:01:18.430000,SOFT,8.0,4.0,9.0,78.43,2024,Spain
PER,Red Bull Racing,55.0,0 days 00:01:18.540000,SOFT,9.0,4.0,9.0,78.54,2024,Spain
PER,Red Bull Racing,56.0,0 days 00:01:18.572000,SOFT,10.0,4.0,9.0,78.572,2024,Spain
PER,Red Bull Racing,57.0,0 days 00:01:18.935000,SOFT,11.0,4.0,9.0,78.935,2024,Spain
PER,Red Bull Racing,58.0,0 days 00:01:19.305000,SOFT,12.0,4.0,9.0,79.305,2024,Spain
PER,Red Bull Racing,59.0,0 days 00:01:19.193000,SOFT,13.0,4.0,9.0,79.193,2024,Spain
PER,Red Bull Racing,60.0,0 days 00:01:19.017000,SOFT,14.0,4.0,9.0,79.017,2024,Spain
PER,Red Bull Racing,61.0,0 days 00:01:18.772000,SOFT,15.0,4.0,9.0,78.772,2024,Spain
PER,Red Bull Racing,62.0,0 days 00:01:18.934000,SOFT,16.0,4.0,9.0,78.934,2024,Spain
PER,Red Bull Racing,63.0,0 days 00:01:19.688000,SOFT,17.0,4.0,9.0,79.688,2024,Spain
PER,Red Bull Racing,64.0,0 days 00:01:19.357000,SOFT,18.0,4.0,9.0,79.357,2024,Spain
PER,Red Bull Racing,65.0,0 days 00:01:19.124000,SOFT,19.0,4.0,9.0,79.124,2024,Spain
PER,Red Bull Racing,66.0,0 days 00:01:19.151000,SOFT,20.0,4.0,8.0,79.151,2024,Spain
GAS,Alpine,1.0,0 days 00:01:26.584000,SOFT,4.0,1.0,7.0,86.584,2024,Spain
GAS,Alpine,2.0,0 days 00:01:21.157000,SOFT,5.0,1.0,7.0,81.157,2024,Spain
GAS,Alpine,3.0,0 days 00:01:20.806000,SOFT,6.0,1.0,7.0,80.806,2024,Spain
GAS,Alpine,4.0,0 days 00:01:20.679000,SOFT,7.0,1.0,7.0,80.679,2024,Spain
GAS,Alpine,5.0,0 days 00:01:20.780000,SOFT,8.0,1.0,7.0,80.78,2024,Spain
GAS,Alpine,6.0,0 days 00:01:21.303000,SOFT,9.0,1.0,7.0,81.303,2024,Spain
GAS,Alpine,7.0,0 days 00:01:21.625000,SOFT,10.0,1.0,7.0,81.625,2024,Spain
GAS,Alpine,8.0,0 days 00:01:21.748000,SOFT,11.0,1.0,7.0,81.748,2024,Spain
GAS,Alpine,9.0,0 days 00:01:21.681000,SOFT,12.0,1.0,7.0,81.681,2024,Spain
GAS,Alpine,10.0,0 days 00:01:21.711000,SOFT,13.0,1.0,7.0,81.711,2024,Spain
GAS,Alpine,11.0,0 days 00:01:21.339000,SOFT,14.0,1.0,7.0,81.339,2024,Spain
GAS,Alpine,12.0,0 days 00:01:21.638000,SOFT,15.0,1.0,7.0,81.638,2024,Spain
GAS,Alpine,13.0,0 days 00:01:21.678000,SOFT,16.0,1.0,7.0,81.678,2024,Spain
GAS,Alpine,14.0,0 days 00:01:25.491000,SOFT,17.0,1.0,8.0,85.491,2024,Spain
GAS,Alpine,15.0,0 days 00:01:42.656000,MEDIUM,1.0,2.0,13.0,102.656,2024,Spain
GAS,Alpine,16.0,0 days 00:01:19.989000,MEDIUM,2.0,2.0,11.0,79.989,2024,Spain
GAS,Alpine,17.0,0 days 00:01:20.203000,MEDIUM,3.0,2.0,10.0,80.203,2024,Spain
GAS,Alpine,18.0,0 days 00:01:20.396000,MEDIUM,4.0,2.0,9.0,80.396,2024,Spain
GAS,Alpine,19.0,0 days 00:01:20.432000,MEDIUM,5.0,2.0,8.0,80.432,2024,Spain
GAS,Alpine,20.0,0 days 00:01:20.163000,MEDIUM,6.0,2.0,8.0,80.163,2024,Spain
GAS,Alpine,21.0,0 days 00:01:20.678000,MEDIUM,7.0,2.0,8.0,80.678,2024,Spain
GAS,Alpine,22.0,0 days 00:01:20.544000,MEDIUM,8.0,2.0,7.0,80.544,2024,Spain
GAS,Alpine,23.0,0 days 00:01:20.419000,MEDIUM,9.0,2.0,7.0,80.419,2024,Spain
GAS,Alpine,24.0,0 days 00:01:20.496000,MEDIUM,10.0,2.0,7.0,80.496,2024,Spain
GAS,Alpine,25.0,0 days 00:01:20.637000,MEDIUM,11.0,2.0,6.0,80.637,2024,Spain
GAS,Alpine,26.0,0 days 00:01:20.468000,MEDIUM,12.0,2.0,6.0,80.468,2024,Spain
GAS,Alpine,27.0,0 days 00:01:21.618000,MEDIUM,13.0,2.0,7.0,81.618,2024,Spain
GAS,Alpine,28.0,0 days 00:01:21.281000,MEDIUM,14.0,2.0,7.0,81.281,2024,Spain
GAS,Alpine,29.0,0 days 00:01:20.920000,MEDIUM,15.0,2.0,7.0,80.92,2024,Spain
GAS,Alpine,30.0,0 days 00:01:20.909000,MEDIUM,16.0,2.0,7.0,80.909,2024,Spain
GAS,Alpine,31.0,0 days 00:01:20.944000,MEDIUM,17.0,2.0,7.0,80.944,2024,Spain
GAS,Alpine,32.0,0 days 00:01:20.991000,MEDIUM,18.0,2.0,7.0,80.991,2024,Spain
GAS,Alpine,33.0,0 days 00:01:20.939000,MEDIUM,19.0,2.0,7.0,80.939,2024,Spain
GAS,Alpine,34.0,0 days 00:01:22.534000,MEDIUM,20.0,2.0,8.0,82.534,2024,Spain
GAS,Alpine,35.0,0 days 00:01:21.527000,MEDIUM,21.0,2.0,8.0,81.527,2024,Spain
GAS,Alpine,36.0,0 days 00:01:21.010000,MEDIUM,22.0,2.0,8.0,81.01,2024,Spain
GAS,Alpine,37.0,0 days 00:01:21.282000,MEDIUM,23.0,2.0,6.0,81.282,2024,Spain
GAS,Alpine,38.0,0 days 00:01:25.413000,MEDIUM,24.0,2.0,8.0,85.413,2024,Spain
GAS,Alpine,39.0,0 days 00:01:37.749000,HARD,1.0,3.0,10.0,97.749,2024,Spain
GAS,Alpine,40.0,0 days 00:01:19.539000,HARD,2.0,3.0,9.0,79.539,2024,Spain
GAS,Alpine,41.0,0 days 00:01:20.018000,HARD,3.0,3.0,9.0,80.018,2024,Spain
GAS,Alpine,42.0,0 days 00:01:19.640000,HARD,4.0,3.0,9.0,79.64,2024,Spain
GAS,Alpine,43.0,0 days 00:01:19.825000,HARD,5.0,3.0,9.0,79.825,2024,Spain
GAS,Alpine,44.0,0 days 00:01:19.618000,HARD,6.0,3.0,9.0,79.618,2024,Spain
GAS,Alpine,45.0,0 days 00:01:19.516000,HARD,7.0,3.0,9.0,79.516,2024,Spain
GAS,Alpine,46.0,0 days 00:01:19.441000,HARD,8.0,3.0,9.0,79.441,2024,Spain
GAS,Alpine,47.0,0 days 00:01:19.528000,HARD,9.0,3.0,9.0,79.528,2024,Spain
GAS,Alpine,48.0,0 days 00:01:19.520000,HARD,10.0,3.0,9.0,79.52,2024,Spain
GAS,Alpine,49.0,0 days 00:01:19.350000,HARD,11.0,3.0,9.0,79.35,2024,Spain
GAS,Alpine,50.0,0 days 00:01:19.610000,HARD,12.0,3.0,8.0,79.61,2024,Spain
GAS,Alpine,51.0,0 days 00:01:19.045000,HARD,13.0,3.0,8.0,79.045,2024,Spain
GAS,Alpine,52.0,0 days 00:01:19.079000,HARD,14.0,3.0,8.0,79.079,2024,Spain
GAS,Alpine,53.0,0 days 00:01:19.174000,HARD,15.0,3.0,8.0,79.174,2024,Spain
GAS,Alpine,54.0,0 days 00:01:19.049000,HARD,16.0,3.0,8.0,79.049,2024,Spain
GAS,Alpine,55.0,0 days 00:01:19.466000,HARD,17.0,3.0,8.0,79.466,2024,Spain
GAS,Alpine,56.0,0 days 00:01:19.620000,HARD,18.0,3.0,8.0,79.62,2024,Spain
GAS,Alpine,57.0,0 days 00:01:19.134000,HARD,19.0,3.0,8.0,79.134,2024,Spain
GAS,Alpine,58.0,0 days 00:01:19.247000,HARD,20.0,3.0,8.0,79.247,2024,Spain
GAS,Alpine,59.0,0 days 00:01:19.584000,HARD,21.0,3.0,8.0,79.584,2024,Spain
GAS,Alpine,60.0,0 days 00:01:19.576000,HARD,22.0,3.0,8.0,79.576,2024,Spain
GAS,Alpine,61.0,0 days 00:01:19.662000,HARD,23.0,3.0,8.0,79.662,2024,Spain
GAS,Alpine,62.0,0 days 00:01:19.810000,HARD,24.0,3.0,8.0,79.81,2024,Spain
GAS,Alpine,63.0,0 days 00:01:19.867000,HARD,25.0,3.0,8.0,79.867,2024,Spain
GAS,Alpine,64.0,0 days 00:01:20.054000,HARD,26.0,3.0,8.0,80.054,2024,Spain
GAS,Alpine,65.0,0 days 00:01:19.808000,HARD,27.0,3.0,8.0,79.808,2024,Spain
GAS,Alpine,66.0,0 days 00:01:22.054000,HARD,28.0,3.0,9.0,82.054,2024,Spain
OCO,Alpine,1.0,0 days 00:01:27.460000,SOFT,4.0,1.0,9.0,87.46,2024,Spain
OCO,Alpine,2.0,0 days 00:01:22.017000,SOFT,5.0,1.0,9.0,82.017,2024,Spain
OCO,Alpine,3.0,0 days 00:01:20.809000,SOFT,6.0,1.0,9.0,80.809,2024,Spain
OCO,Alpine,4.0,0 days 00:01:21.255000,SOFT,7.0,1.0,9.0,81.255,2024,Spain
OCO,Alpine,5.0,0 days 00:01:21.536000,SOFT,8.0,1.0,9.0,81.536,2024,Spain
OCO,Alpine,6.0,0 days 00:01:21.290000,SOFT,9.0,1.0,9.0,81.29,2024,Spain
OCO,Alpine,7.0,0 days 00:01:21.593000,SOFT,10.0,1.0,9.0,81.593,2024,Spain
OCO,Alpine,8.0,0 days 00:01:21.784000,SOFT,11.0,1.0,9.0,81.784,2024,Spain
OCO,Alpine,9.0,0 days 00:01:21.790000,SOFT,12.0,1.0,9.0,81.79,2024,Spain
OCO,Alpine,10.0,0 days 00:01:21.756000,SOFT,13.0,1.0,9.0,81.756,2024,Spain
OCO,Alpine,11.0,0 days 00:01:21.875000,SOFT,14.0,1.0,9.0,81.875,2024,Spain
OCO,Alpine,12.0,0 days 00:01:21.905000,SOFT,15.0,1.0,9.0,81.905,2024,Spain
OCO,Alpine,13.0,0 days 00:01:26.687000,SOFT,16.0,1.0,9.0,86.687,2024,Spain
OCO,Alpine,14.0,0 days 00:01:38.526000,MEDIUM,1.0,2.0,13.0,98.526,2024,Spain
OCO,Alpine,15.0,0 days 00:01:19.883000,MEDIUM,2.0,2.0,12.0,79.883,2024,Spain
OCO,Alpine,16.0,0 days 00:01:20.224000,MEDIUM,3.0,2.0,10.0,80.224,2024,Spain
OCO,Alpine,17.0,0 days 00:01:21.541000,MEDIUM,4.0,2.0,11.0,81.541,2024,Spain
OCO,Alpine,18.0,0 days 00:01:20.571000,MEDIUM,5.0,2.0,10.0,80.571,2024,Spain
OCO,Alpine,19.0,0 days 00:01:21.026000,MEDIUM,6.0,2.0,9.0,81.026,2024,Spain
OCO,Alpine,20.0,0 days 00:01:20.662000,MEDIUM,7.0,2.0,9.0,80.662,2024,Spain
OCO,Alpine,21.0,0 days 00:01:20.768000,MEDIUM,8.0,2.0,9.0,80.768,2024,Spain
OCO,Alpine,22.0,0 days 00:01:20.734000,MEDIUM,9.0,2.0,8.0,80.734,2024,Spain
OCO,Alpine,23.0,0 days 00:01:20.949000,MEDIUM,10.0,2.0,8.0,80.949,2024,Spain
OCO,Alpine,24.0,0 days 00:01:20.570000,MEDIUM,11.0,2.0,8.0,80.57,2024,Spain
OCO,Alpine,25.0,0 days 00:01:21.357000,MEDIUM,12.0,2.0,8.0,81.357,2024,Spain
OCO,Alpine,26.0,0 days 00:01:21.033000,MEDIUM,13.0,2.0,8.0,81.033,2024,Spain
OCO,Alpine,27.0,0 days 00:01:21.269000,MEDIUM,14.0,2.0,8.0,81.269,2024,Spain
OCO,Alpine,28.0,0 days 00:01:21.644000,MEDIUM,15.0,2.0,8.0,81.644,2024,Spain
OCO,Alpine,29.0,0 days 00:01:22.216000,MEDIUM,16.0,2.0,9.0,82.216,2024,Spain
OCO,Alpine,30.0,0 days 00:01:23.348000,MEDIUM,17.0,2.0,10.0,83.348,2024,Spain
OCO,Alpine,31.0,0 days 00:01:21.776000,MEDIUM,18.0,2.0,9.0,81.776,2024,Spain
OCO,Alpine,32.0,0 days 00:01:21.194000,MEDIUM,19.0,2.0,9.0,81.194,2024,Spain
OCO,Alpine,33.0,0 days 00:01:21.433000,MEDIUM,20.0,2.0,9.0,81.433,2024,Spain
OCO,Alpine,34.0,0 days 00:01:21.479000,MEDIUM,21.0,2.0,9.0,81.479,2024,Spain
OCO,Alpine,35.0,0 days 00:01:21.702000,MEDIUM,22.0,2.0,9.0,81.702,2024,Spain
OCO,Alpine,36.0,0 days 00:01:21.423000,MEDIUM,23.0,2.0,9.0,81.423,2024,Spain
OCO,Alpine,37.0,0 days 00:01:25.378000,MEDIUM,24.0,2.0,10.0,85.378,2024,Spain
OCO,Alpine,38.0,0 days 00:01:37.672000,HARD,1.0,3.0,14.0,97.672,2024,Spain
OCO,Alpine,39.0,0 days 00:01:21.476000,HARD,2.0,3.0,13.0,81.476,2024,Spain
OCO,Alpine,40.0,0 days 00:01:19.592000,HARD,3.0,3.0,12.0,79.592,2024,Spain
OCO,Alpine,41.0,0 days 00:01:19.889000,HARD,4.0,3.0,12.0,79.889,2024,Spain
OCO,Alpine,42.0,0 days 00:01:19.705000,HARD,5.0,3.0,11.0,79.705,2024,Spain
OCO,Alpine,43.0,0 days 00:01:19.626000,HARD,6.0,3.0,11.0,79.626,2024,Spain
OCO,Alpine,44.0,0 days 00:01:19.810000,HARD,7.0,3.0,11.0,79.81,2024,Spain
OCO,Alpine,45.0,0 days 00:01:19.706000,HARD,8.0,3.0,10.0,79.706,2024,Spain
OCO,Alpine,46.0,0 days 00:01:19.525000,HARD,9.0,3.0,10.0,79.525,2024,Spain
OCO,Alpine,47.0,0 days 00:01:19.802000,HARD,10.0,3.0,10.0,79.802,2024,Spain
OCO,Alpine,48.0,0 days 00:01:19.468000,HARD,11.0,3.0,10.0,79.468,2024,Spain
OCO,Alpine,49.0,0 days 00:01:19.614000,HARD,12.0,3.0,10.0,79.614,2024,Spain
OCO,Alpine,50.0,0 days 00:01:19.601000,HARD,13.0,3.0,9.0,79.601,2024,Spain
OCO,Alpine,51.0,0 days 00:01:20.010000,HARD,14.0,3.0,10.0,80.01,2024,Spain
OCO,Alpine,52.0,0 days 00:01:19.321000,HARD,15.0,3.0,10.0,79.321,2024,Spain
OCO,Alpine,53.0,0 days 00:01:19.061000,HARD,16.0,3.0,10.0,79.061,2024,Spain
OCO,Alpine,54.0,0 days 00:01:18.982000,HARD,17.0,3.0,10.0,78.982,2024,Spain
OCO,Alpine,55.0,0 days 00:01:19.284000,HARD,18.0,3.0,10.0,79.284,2024,Spain
OCO,Alpine,56.0,0 days 00:01:19.260000,HARD,19.0,3.0,10.0,79.26,2024,Spain
OCO,Alpine,57.0,0 days 00:01:19.324000,HARD,20.0,3.0,10.0,79.324,2024,Spain
OCO,Alpine,58.0,0 days 00:01:19.564000,HARD,21.0,3.0,10.0,79.564,2024,Spain
OCO,Alpine,59.0,0 days 00:01:19.796000,HARD,22.0,3.0,10.0,79.796,2024,Spain
OCO,Alpine,60.0,0 days 00:01:19.896000,HARD,23.0,3.0,10.0,79.896,2024,Spain
OCO,Alpine,61.0,0 days 00:01:20.041000,HARD,24.0,3.0,10.0,80.041,2024,Spain
OCO,Alpine,62.0,0 days 00:01:19.687000,HARD,25.0,3.0,10.0,79.687,2024,Spain
OCO,Alpine,63.0,0 days 00:01:19.587000,HARD,26.0,3.0,10.0,79.587,2024,Spain
OCO,Alpine,64.0,0 days 00:01:19.751000,HARD,27.0,3.0,10.0,79.751,2024,Spain
OCO,Alpine,65.0,0 days 00:01:19.940000,HARD,28.0,3.0,10.0,79.94,2024,Spain
OCO,Alpine,66.0,0 days 00:01:20.663000,HARD,29.0,3.0,10.0,80.663,2024,Spain
HUL,Haas F1 Team,1.0,0 days 00:01:27.970000,SOFT,1.0,1.0,10.0,87.97,2024,Spain
HUL,Haas F1 Team,2.0,0 days 00:01:22.084000,SOFT,2.0,1.0,10.0,82.084,2024,Spain
HUL,Haas F1 Team,3.0,0 days 00:01:21.383000,SOFT,3.0,1.0,10.0,81.383,2024,Spain
HUL,Haas F1 Team,4.0,0 days 00:01:21.949000,SOFT,4.0,1.0,10.0,81.949,2024,Spain
HUL,Haas F1 Team,5.0,0 days 00:01:21.858000,SOFT,5.0,1.0,10.0,81.858,2024,Spain
HUL,Haas F1 Team,6.0,0 days 00:01:21.545000,SOFT,6.0,1.0,10.0,81.545,2024,Spain
HUL,Haas F1 Team,7.0,0 days 00:01:21.698000,SOFT,7.0,1.0,10.0,81.698,2024,Spain
HUL,Haas F1 Team,8.0,0 days 00:01:21.841000,SOFT,8.0,1.0,10.0,81.841,2024,Spain
HUL,Haas F1 Team,9.0,0 days 00:01:21.629000,SOFT,9.0,1.0,10.0,81.629,2024,Spain
HUL,Haas F1 Team,10.0,0 days 00:01:21.852000,SOFT,10.0,1.0,10.0,81.852,2024,Spain
HUL,Haas F1 Team,11.0,0 days 00:01:21.994000,SOFT,11.0,1.0,10.0,81.994,2024,Spain
HUL,Haas F1 Team,12.0,0 days 00:01:27.477000,SOFT,12.0,1.0,11.0,87.477,2024,Spain
HUL,Haas F1 Team,13.0,0 days 00:01:40.395000,MEDIUM,1.0,2.0,16.0,100.395,2024,Spain
HUL,Haas F1 Team,14.0,0 days 00:01:20.698000,MEDIUM,2.0,2.0,16.0,80.698,2024,Spain
HUL,Haas F1 Team,15.0,0 days 00:01:20.312000,MEDIUM,3.0,2.0,15.0,80.312,2024,Spain
HUL,Haas F1 Team,16.0,0 days 00:01:21.125000,MEDIUM,4.0,2.0,15.0,81.125,2024,Spain
HUL,Haas F1 Team,17.0,0 days 00:01:21.428000,MEDIUM,5.0,2.0,14.0,81.428,2024,Spain
HUL,Haas F1 Team,18.0,0 days 00:01:20.756000,MEDIUM,6.0,2.0,12.0,80.756,2024,Spain
HUL,Haas F1 Team,19.0,0 days 00:01:21.174000,MEDIUM,7.0,2.0,12.0,81.174,2024,Spain
HUL,Haas F1 Team,20.0,0 days 00:01:21.137000,MEDIUM,8.0,2.0,11.0,81.137,2024,Spain
HUL,Haas F1 Team,21.0,0 days 00:01:21.205000,MEDIUM,9.0,2.0,11.0,81.205,2024,Spain
HUL,Haas F1 Team,22.0,0 days 00:01:22.174000,MEDIUM,10.0,2.0,11.0,82.174,2024,Spain
HUL,Haas F1 Team,23.0,0 days 00:01:21.627000,MEDIUM,11.0,2.0,11.0,81.627,2024,Spain
HUL,Haas F1 Team,24.0,0 days 00:01:20.907000,MEDIUM,12.0,2.0,11.0,80.907,2024,Spain
HUL,Haas F1 Team,25.0,0 days 00:01:21.053000,MEDIUM,13.0,2.0,11.0,81.053,2024,Spain
HUL,Haas F1 Team,26.0,0 days 00:01:20.972000,MEDIUM,14.0,2.0,11.0,80.972,2024,Spain
HUL,Haas F1 Team,27.0,0 days 00:01:21.420000,MEDIUM,15.0,2.0,11.0,81.42,2024,Spain
HUL,Haas F1 Team,28.0,0 days 00:01:21.090000,MEDIUM,16.0,2.0,11.0,81.09,2024,Spain
HUL,Haas F1 Team,29.0,0 days 00:01:20.979000,MEDIUM,17.0,2.0,11.0,80.979,2024,Spain
HUL,Haas F1 Team,30.0,0 days 00:01:21.198000,MEDIUM,18.0,2.0,11.0,81.198,2024,Spain
HUL,Haas F1 Team,31.0,0 days 00:01:21.314000,MEDIUM,19.0,2.0,11.0,81.314,2024,Spain
HUL,Haas F1 Team,32.0,0 days 00:01:21.445000,MEDIUM,20.0,2.0,10.0,81.445,2024,Spain
HUL,Haas F1 Team,33.0,0 days 00:01:21.203000,MEDIUM,21.0,2.0,10.0,81.203,2024,Spain
HUL,Haas F1 Team,34.0,0 days 00:01:21.627000,MEDIUM,22.0,2.0,10.0,81.627,2024,Spain
HUL,Haas F1 Team,35.0,0 days 00:01:21.255000,MEDIUM,23.0,2.0,10.0,81.255,2024,Spain
HUL,Haas F1 Team,36.0,0 days 00:01:21.040000,MEDIUM,24.0,2.0,10.0,81.04,2024,Spain
HUL,Haas F1 Team,37.0,0 days 00:01:21.020000,MEDIUM,25.0,2.0,9.0,81.02,2024,Spain
HUL,Haas F1 Team,38.0,0 days 00:01:24.542000,MEDIUM,26.0,2.0,10.0,84.542,2024,Spain
HUL,Haas F1 Team,39.0,0 days 00:01:39.454000,HARD,1.0,3.0,14.0,99.454,2024,Spain
HUL,Haas F1 Team,40.0,0 days 00:01:20.452000,HARD,2.0,3.0,14.0,80.452,2024,Spain
HUL,Haas F1 Team,41.0,0 days 00:01:20.122000,HARD,3.0,3.0,14.0,80.122,2024,Spain
HUL,Haas F1 Team,42.0,0 days 00:01:20.356000,HARD,4.0,3.0,12.0,80.356,2024,Spain
HUL,Haas F1 Team,43.0,0 days 00:01:19.023000,HARD,5.0,3.0,12.0,79.023,2024,Spain
HUL,Haas F1 Team,44.0,0 days 00:01:19.532000,HARD,6.0,3.0,12.0,79.532,2024,Spain
HUL,Haas F1 Team,45.0,0 days 00:01:19.415000,HARD,7.0,3.0,12.0,79.415,2024,Spain
HUL,Haas F1 Team,46.0,0 days 00:01:19.363000,HARD,8.0,3.0,11.0,79.363,2024,Spain
HUL,Haas F1 Team,47.0,0 days 00:01:19.264000,HARD,9.0,3.0,11.0,79.264,2024,Spain
HUL,Haas F1 Team,48.0,0 days 00:01:18.916000,HARD,10.0,3.0,11.0,78.916,2024,Spain
HUL,Haas F1 Team,49.0,0 days 00:01:18.609000,HARD,11.0,3.0,11.0,78.609,2024,Spain
HUL,Haas F1 Team,50.0,0 days 00:01:19.150000,HARD,12.0,3.0,11.0,79.15,2024,Spain
HUL,Haas F1 Team,51.0,0 days 00:01:18.943000,HARD,13.0,3.0,11.0,78.943,2024,Spain
HUL,Haas F1 Team,52.0,0 days 00:01:19.107000,HARD,14.0,3.0,11.0,79.107,2024,Spain
HUL,Haas F1 Team,53.0,0 days 00:01:19.124000,HARD,15.0,3.0,11.0,79.124,2024,Spain
HUL,Haas F1 Team,54.0,0 days 00:01:19.451000,HARD,16.0,3.0,11.0,79.451,2024,Spain
HUL,Haas F1 Team,55.0,0 days 00:01:19.559000,HARD,17.0,3.0,11.0,79.559,2024,Spain
HUL,Haas F1 Team,56.0,0 days 00:01:19.163000,HARD,18.0,3.0,11.0,79.163,2024,Spain
HUL,Haas F1 Team,57.0,0 days 00:01:19.704000,HARD,19.0,3.0,11.0,79.704,2024,Spain
HUL,Haas F1 Team,58.0,0 days 00:01:19.661000,HARD,20.0,3.0,11.0,79.661,2024,Spain
HUL,Haas F1 Team,59.0,0 days 00:01:20.015000,HARD,21.0,3.0,11.0,80.015,2024,Spain
HUL,Haas F1 Team,60.0,0 days 00:01:19.572000,HARD,22.0,3.0,11.0,79.572,2024,Spain
HUL,Haas F1 Team,61.0,0 days 00:01:19.872000,HARD,23.0,3.0,11.0,79.872,2024,Spain
HUL,Haas F1 Team,62.0,0 days 00:01:19.304000,HARD,24.0,3.0,11.0,79.304,2024,Spain
HUL,Haas F1 Team,63.0,0 days 00:01:19.660000,HARD,25.0,3.0,11.0,79.66,2024,Spain
HUL,Haas F1 Team,64.0,0 days 00:01:19.985000,HARD,26.0,3.0,11.0,79.985,2024,Spain
HUL,Haas F1 Team,65.0,0 days 00:01:20.164000,HARD,27.0,3.0,11.0,80.164,2024,Spain
HUL,Haas F1 Team,66.0,0 days 00:01:21.126000,HARD,28.0,3.0,11.0,81.126,2024,Spain
ALO,Aston Martin,1.0,0 days 00:01:29.190000,SOFT,1.0,1.0,12.0,89.19,2024,Spain
ALO,Aston Martin,2.0,0 days 00:01:22.501000,SOFT,2.0,1.0,12.0,82.501,2024,Spain
ALO,Aston Martin,3.0,0 days 00:01:21.912000,SOFT,3.0,1.0,12.0,81.912,2024,Spain
ALO,Aston Martin,4.0,0 days 00:01:21.955000,SOFT,4.0,1.0,12.0,81.955,2024,Spain
ALO,Aston Martin,5.0,0 days 00:01:22.593000,SOFT,5.0,1.0,12.0,82.593,2024,Spain
ALO,Aston Martin,6.0,0 days 00:01:23.536000,SOFT,6.0,1.0,13.0,83.536,2024,Spain
ALO,Aston Martin,7.0,0 days 00:01:23.456000,SOFT,7.0,1.0,14.0,83.456,2024,Spain
ALO,Aston Martin,8.0,0 days 00:01:22.542000,SOFT,8.0,1.0,14.0,82.542,2024,Spain
ALO,Aston Martin,9.0,0 days 00:01:22.353000,SOFT,9.0,1.0,14.0,82.353,2024,Spain
ALO,Aston Martin,10.0,0 days 00:01:22.426000,SOFT,10.0,1.0,14.0,82.426,2024,Spain
ALO,Aston Martin,11.0,0 days 00:01:21.955000,SOFT,11.0,1.0,13.0,81.955,2024,Spain
ALO,Aston Martin,12.0,0 days 00:01:21.050000,SOFT,12.0,1.0,13.0,81.05,2024,Spain
ALO,Aston Martin,13.0,0 days 00:01:21.589000,SOFT,13.0,1.0,12.0,81.589,2024,Spain
ALO,Aston Martin,14.0,0 days 00:01:21.855000,SOFT,14.0,1.0,10.0,81.855,2024,Spain
ALO,Aston Martin,15.0,0 days 00:01:21.840000,SOFT,15.0,1.0,9.0,81.84,2024,Spain
ALO,Aston Martin,16.0,0 days 00:01:22.546000,SOFT,16.0,1.0,8.0,82.546,2024,Spain
ALO,Aston Martin,17.0,0 days 00:01:23.260000,SOFT,17.0,1.0,8.0,83.26,2024,Spain
ALO,Aston Martin,18.0,0 days 00:01:22.186000,SOFT,18.0,1.0,8.0,82.186,2024,Spain
ALO,Aston Martin,19.0,0 days 00:01:25.298000,SOFT,19.0,1.0,10.0,85.298,2024,Spain
ALO,Aston Martin,20.0,0 days 00:01:38.729000,MEDIUM,2.0,2.0,16.0,98.729,2024,Spain
ALO,Aston Martin,21.0,0 days 00:01:20.488000,MEDIUM,3.0,2.0,16.0,80.488,2024,Spain
ALO,Aston Martin,22.0,0 days 00:01:20.345000,MEDIUM,4.0,2.0,16.0,80.345,2024,Spain
ALO,Aston Martin,23.0,0 days 00:01:20.773000,MEDIUM,5.0,2.0,15.0,80.773,2024,Spain
ALO,Aston Martin,24.0,0 days 00:01:21.140000,MEDIUM,6.0,2.0,15.0,81.14,2024,Spain
ALO,Aston Martin,25.0,0 days 00:01:21.199000,MEDIUM,7.0,2.0,15.0,81.199,2024,Spain
ALO,Aston Martin,26.0,0 days 00:01:21.291000,MEDIUM,8.0,2.0,15.0,81.291,2024,Spain
ALO,Aston Martin,27.0,0 days 00:01:21.391000,MEDIUM,9.0,2.0,14.0,81.391,2024,Spain
ALO,Aston Martin,28.0,0 days 00:01:21.411000,MEDIUM,10.0,2.0,14.0,81.411,2024,Spain
ALO,Aston Martin,29.0,0 days 00:01:21.457000,MEDIUM,11.0,2.0,14.0,81.457,2024,Spain
ALO,Aston Martin,30.0,0 days 00:01:21.426000,MEDIUM,12.0,2.0,14.0,81.426,2024,Spain
ALO,Aston Martin,31.0,0 days 00:01:21.276000,MEDIUM,13.0,2.0,14.0,81.276,2024,Spain
ALO,Aston Martin,32.0,0 days 00:01:20.904000,MEDIUM,14.0,2.0,13.0,80.904,2024,Spain
