Driver,Team,LapNumber,LapTime,Compound,TyreLife,Stint,Position,LapTimeSeconds,Season,GrandPrix
VER,Red Bull Racing,40.0,0 days 00:01:36.495000,HARD,13.0,3.0,3.0,96.495,2024,Las Vegas
VER,Red Bull Racing,41.0,0 days 00:01:37.522000,HARD,14.0,3.0,4.0,97.522,2024,Las Vegas
VER,Red Bull Racing,42.0,0 days 00:01:36.489000,HARD,15.0,3.0,4.0,96.489,2024,Las Vegas
VER,Red Bull Racing,43.0,0 days 00:01:36.248000,HARD,16.0,3.0,4.0,96.248,2024,Las Vegas
VER,Red Bull Racing,44.0,0 days 00:01:36.279000,HARD,17.0,3.0,4.0,96.279,2024,Las Vegas
VER,Red Bull Racing,45.0,0 days 00:01:36.394000,HARD,18.0,3.0,4.0,96.394,2024,Las Vegas
VER,Red Bull Racing,46.0,0 days 00:01:36.929000,HARD,19.0,3.0,5.0,96.929,2024,Las Vegas
VER,Red Bull Racing,47.0,0 days 00:01:36.736000,HARD,20.0,3.0,5.0,96.736,2024,Las Vegas
VER,Red Bull Racing,48.0,0 days 00:01:36.922000,HARD,21.0,3.0,5.0,96.922,2024,Las Vegas
VER,Red Bull Racing,49.0,0 days 00:01:37.016000,HARD,22.0,3.0,5.0,97.016,2024,Las Vegas
VER,Red Bull Racing,50.0,0 days 00:01:37.210000,HARD,23.0,3.0,5.0,97.21,2024,Las Vegas
NOR,McLaren,1.0,0 days 00:01:46.792000,MEDIUM,1.0,1.0,6.0,106.792,2024,Las Vegas
NOR,McLaren,2.0,0 days 00:01:39.907000,MEDIUM,2.0,1.0,6.0,99.907,2024,Las Vegas
NOR,McLaren,3.0,0 days 00:01:39.197000,MEDIUM,3.0,1.0,6.0,99.197,2024,Las Vegas
NOR,McLaren,4.0,0 days 00:01:39.094000,MEDIUM,4.0,1.0,6.0,99.094,2024,Las Vegas
NOR,McLaren,5.0,0 days 00:01:39.490000,MEDIUM,5.0,1.0,6.0,99.49,2024,Las Vegas
NOR,McLaren,6.0,0 days 00:01:38.848000,MEDIUM,6.0,1.0,6.0,98.848,2024,Las Vegas
NOR,McLaren,7.0,0 days 00:01:39.716000,MEDIUM,7.0,1.0,6.0,99.716,2024,Las Vegas
NOR,McLaren,8.0,0 days 00:01:40.573000,MEDIUM,8.0,1.0,5.0,100.573,2024,Las Vegas
NOR,McLaren,9.0,0 days 00:01:45.240000,MEDIUM,9.0,1.0,10.0,105.24,2024,Las Vegas
NOR,McLaren,10.0,0 days 00:01:54.247000,HARD,1.0,2.0,17.0,114.247,2024,Las Vegas
NOR,McLaren,11.0,0 days 00:01:37.795000,HARD,2.0,2.0,14.0,97.795,2024,Las Vegas
NOR,McLaren,12.0,0 days 00:01:39.909000,HARD,3.0,2.0,11.0,99.909,2024,Las Vegas
NOR,McLaren,13.0,0 days 00:01:40.365000,HARD,4.0,2.0,9.0,100.365,2024,Las Vegas
NOR,McLaren,14.0,0 days 00:01:39.798000,HARD,5.0,2.0,7.0,99.798,2024,Las Vegas
NOR,McLaren,15.0,0 days 00:01:38.236000,HARD,6.0,2.0,6.0,98.236,2024,Las Vegas
NOR,McLaren,16.0,0 days 00:01:38.165000,HARD,7.0,2.0,7.0,98.165,2024,Las Vegas
NOR,McLaren,17.0,0 days 00:01:39.928000,HARD,8.0,2.0,6.0,99.928,2024,Las Vegas
NOR,McLaren,18.0,0 days 00:01:38.152000,HARD,9.0,2.0,6.0,98.152,2024,Las Vegas
NOR,McLaren,19.0,0 days 00:01:38.232000,HARD,10.0,2.0,6.0,98.232,2024,Las Vegas
NOR,McLaren,20.0,0 days 00:01:38.166000,HARD,11.0,2.0,6.0,98.166,2024,Las Vegas
NOR,McLaren,21.0,0 days 00:01:38.140000,HARD,12.0,2.0,6.0,98.14,2024,Las Vegas
NOR,McLaren,22.0,0 days 00:01:38.444000,HARD,13.0,2.0,6.0,98.444,2024,Las Vegas
NOR,McLaren,23.0,0 days 00:01:38.283000,HARD,14.0,2.0,6.0,98.283,2024,Las Vegas
NOR,McLaren,24.0,0 days 00:01:38.434000,HARD,15.0,2.0,6.0,98.434,2024,Las Vegas
NOR,McLaren,25.0,0 days 00:01:38.529000,HARD,16.0,2.0,6.0,98.529,2024,Las Vegas
NOR,McLaren,26.0,0 days 00:01:38.819000,HARD,17.0,2.0,6.0,98.819,2024,Las Vegas
NOR,McLaren,27.0,0 days 00:01:38.795000,HARD,18.0,2.0,6.0,98.795,2024,Las Vegas
NOR,McLaren,28.0,0 days 00:01:38.892000,HARD,19.0,2.0,4.0,98.892,2024,Las Vegas
NOR,McLaren,29.0,0 days 00:01:39.050000,HARD,20.0,2.0,3.0,99.05,2024,Las Vegas
NOR,McLaren,30.0,0 days 00:01:44.646000,HARD,21.0,2.0,4.0,104.646,2024,Las Vegas
NOR,McLaren,31.0,0 days 00:01:53.261000,HARD,1.0,3.0,7.0,113.261,2024,Las Vegas
NOR,McLaren,32.0,0 days 00:01:37.649000,HARD,2.0,3.0,7.0,97.649,2024,Las Vegas
NOR,McLaren,33.0,0 days 00:01:37.886000,HARD,3.0,3.0,6.0,97.886,2024,Las Vegas
NOR,McLaren,34.0,0 days 00:01:37.587000,HARD,4.0,3.0,6.0,97.587,2024,Las Vegas
NOR,McLaren,35.0,0 days 00:01:37.355000,HARD,5.0,3.0,6.0,97.355,2024,Las Vegas
NOR,McLaren,36.0,0 days 00:01:36.845000,HARD,6.0,3.0,6.0,96.845,2024,Las Vegas
NOR,McLaren,37.0,0 days 00:01:36.473000,HARD,7.0,3.0,6.0,96.473,2024,Las Vegas
NOR,McLaren,38.0,0 days 00:01:36.447000,HARD,8.0,3.0,6.0,96.447,2024,Las Vegas
NOR,McLaren,39.0,0 days 00:01:36.237000,HARD,9.0,3.0,6.0,96.237,2024,Las Vegas
NOR,McLaren,40.0,0 days 00:01:35.843000,HARD,10.0,3.0,6.0,95.843,2024,Las Vegas
NOR,McLaren,41.0,0 days 00:01:35.983000,HARD,11.0,3.0,6.0,95.983,2024,Las Vegas
NOR,McLaren,42.0,0 days 00:01:35.601000,HARD,12.0,3.0,6.0,95.601,2024,Las Vegas
NOR,McLaren,43.0,0 days 00:01:35.876000,HARD,13.0,3.0,6.0,95.876,2024,Las Vegas
NOR,McLaren,44.0,0 days 00:01:35.527000,HARD,14.0,3.0,6.0,95.527,2024,Las Vegas
NOR,McLaren,45.0,0 days 00:01:36.363000,HARD,15.0,3.0,6.0,96.363,2024,Las Vegas
NOR,McLaren,46.0,0 days 00:01:36.006000,HARD,16.0,3.0,6.0,96.006,2024,Las Vegas
NOR,McLaren,47.0,0 days 00:01:36.445000,HARD,17.0,3.0,6.0,96.445,2024,Las Vegas
NOR,McLaren,48.0,0 days 00:01:40.900000,HARD,18.0,3.0,6.0,100.9,2024,Las Vegas
NOR,McLaren,49.0,0 days 00:01:52.312000,SOFT,5.0,4.0,6.0,112.312,2024,Las Vegas
NOR,McLaren,50.0,0 days 00:01:34.876000,SOFT,6.0,4.0,6.0,94.876,2024,Las Vegas
PIA,McLaren,1.0,0 days 00:01:48.433000,MEDIUM,1.0,1.0,8.0,108.433,2024,Las Vegas
PIA,McLaren,2.0,0 days 00:01:40.495000,MEDIUM,2.0,1.0,9.0,100.495,2024,Las Vegas
PIA,McLaren,3.0,0 days 00:01:39.144000,MEDIUM,3.0,1.0,9.0,99.144,2024,Las Vegas
PIA,McLaren,4.0,0 days 00:01:39.226000,MEDIUM,4.0,1.0,9.0,99.226,2024,Las Vegas
PIA,McLaren,5.0,0 days 00:01:39.010000,MEDIUM,5.0,1.0,8.0,99.01,2024,Las Vegas
PIA,McLaren,6.0,0 days 00:01:39.097000,MEDIUM,6.0,1.0,8.0,99.097,2024,Las Vegas
PIA,McLaren,7.0,0 days 00:01:40.118000,MEDIUM,7.0,1.0,8.0,100.118,2024,Las Vegas
PIA,McLaren,8.0,0 days 00:01:40.351000,MEDIUM,8.0,1.0,9.0,100.351,2024,Las Vegas
PIA,McLaren,9.0,0 days 00:01:41.986000,MEDIUM,9.0,1.0,8.0,101.986,2024,Las Vegas
PIA,McLaren,10.0,0 days 00:01:45.430000,MEDIUM,10.0,1.0,11.0,105.43,2024,Las Vegas
PIA,McLaren,11.0,0 days 00:02:01.018000,HARD,1.0,2.0,18.0,121.018,2024,Las Vegas
PIA,McLaren,12.0,0 days 00:01:38.137000,HARD,2.0,2.0,16.0,98.137,2024,Las Vegas
PIA,McLaren,13.0,0 days 00:01:37.942000,HARD,3.0,2.0,15.0,97.942,2024,Las Vegas
PIA,McLaren,14.0,0 days 00:01:38.850000,HARD,4.0,2.0,15.0,98.85,2024,Las Vegas
PIA,McLaren,15.0,0 days 00:01:38.556000,HARD,5.0,2.0,12.0,98.556,2024,Las Vegas
PIA,McLaren,16.0,0 days 00:01:39.691000,HARD,6.0,2.0,10.0,99.691,2024,Las Vegas
PIA,McLaren,17.0,0 days 00:01:39.280000,HARD,7.0,2.0,9.0,99.28,2024,Las Vegas
PIA,McLaren,18.0,0 days 00:01:38.127000,HARD,8.0,2.0,8.0,98.127,2024,Las Vegas
PIA,McLaren,19.0,0 days 00:01:38.439000,HARD,9.0,2.0,8.0,98.439,2024,Las Vegas
PIA,McLaren,20.0,0 days 00:01:38.301000,HARD,10.0,2.0,8.0,98.301,2024,Las Vegas
PIA,McLaren,21.0,0 days 00:01:38.458000,HARD,11.0,2.0,8.0,98.458,2024,Las Vegas
PIA,McLaren,22.0,0 days 00:01:39.050000,HARD,12.0,2.0,8.0,99.05,2024,Las Vegas
PIA,McLaren,23.0,0 days 00:01:38.849000,HARD,13.0,2.0,8.0,98.849,2024,Las Vegas
PIA,McLaren,24.0,0 days 00:01:39.168000,HARD,14.0,2.0,8.0,99.168,2024,Las Vegas
PIA,McLaren,25.0,0 days 00:01:43.929000,HARD,15.0,2.0,9.0,103.929,2024,Las Vegas
PIA,McLaren,26.0,0 days 00:01:54.146000,HARD,1.0,3.0,14.0,114.146,2024,Las Vegas
PIA,McLaren,27.0,0 days 00:01:37.906000,HARD,2.0,3.0,14.0,97.906,2024,Las Vegas
PIA,McLaren,28.0,0 days 00:01:38.108000,HARD,3.0,3.0,13.0,98.108,2024,Las Vegas
PIA,McLaren,29.0,0 days 00:01:37.582000,HARD,4.0,3.0,13.0,97.582,2024,Las Vegas
PIA,McLaren,30.0,0 days 00:01:38.110000,HARD,5.0,3.0,11.0,98.11,2024,Las Vegas
PIA,McLaren,31.0,0 days 00:01:38.356000,HARD,6.0,3.0,10.0,98.356,2024,Las Vegas
PIA,McLaren,32.0,0 days 00:01:38.495000,HARD,7.0,3.0,9.0,98.495,2024,Las Vegas
PIA,McLaren,33.0,0 days 00:01:38.689000,HARD,8.0,3.0,8.0,98.689,2024,Las Vegas
PIA,McLaren,34.0,0 days 00:01:37.841000,HARD,9.0,3.0,7.0,97.841,2024,Las Vegas
PIA,McLaren,35.0,0 days 00:01:37.431000,HARD,10.0,3.0,7.0,97.431,2024,Las Vegas
PIA,McLaren,36.0,0 days 00:01:37.201000,HARD,11.0,3.0,7.0,97.201,2024,Las Vegas
PIA,McLaren,37.0,0 days 00:01:36.740000,HARD,12.0,3.0,7.0,96.74,2024,Las Vegas
PIA,McLaren,38.0,0 days 00:01:37.607000,HARD,13.0,3.0,7.0,97.607,2024,Las Vegas
PIA,McLaren,39.0,0 days 00:01:37.144000,HARD,14.0,3.0,7.0,97.144,2024,Las Vegas
PIA,McLaren,40.0,0 days 00:01:37.586000,HARD,15.0,3.0,7.0,97.586,2024,Las Vegas
PIA,McLaren,41.0,0 days 00:01:37.188000,HARD,16.0,3.0,7.0,97.188,2024,Las Vegas
PIA,McLaren,42.0,0 days 00:01:37.295000,HARD,17.0,3.0,7.0,97.295,2024,Las Vegas
PIA,McLaren,43.0,0 days 00:01:37.097000,HARD,18.0,3.0,7.0,97.097,2024,Las Vegas
PIA,McLaren,44.0,0 days 00:01:36.598000,HARD,19.0,3.0,7.0,96.598,2024,Las Vegas
PIA,McLaren,45.0,0 days 00:01:37.089000,HARD,20.0,3.0,7.0,97.089,2024,Las Vegas
PIA,McLaren,46.0,0 days 00:01:37.047000,HARD,21.0,3.0,7.0,97.047,2024,Las Vegas
PIA,McLaren,47.0,0 days 00:01:37.122000,HARD,22.0,3.0,7.0,97.122,2024,Las Vegas
PIA,McLaren,48.0,0 days 00:01:37.847000,HARD,23.0,3.0,7.0,97.847,2024,Las Vegas
PIA,McLaren,49.0,0 days 00:01:37.752000,HARD,24.0,3.0,7.0,97.752,2024,Las Vegas
PIA,McLaren,50.0,0 days 00:01:38.272000,HARD,25.0,3.0,7.0,98.272,2024,Las Vegas
HUL,Haas F1 Team,1.0,0 days 00:01:48.675000,MEDIUM,1.0,1.0,9.0,108.675,2024,Las Vegas
HUL,Haas F1 Team,2.0,0 days 00:01:39.760000,MEDIUM,2.0,1.0,8.0,99.76,2024,Las Vegas
HUL,Haas F1 Team,3.0,0 days 00:01:39.073000,MEDIUM,3.0,1.0,8.0,99.073,2024,Las Vegas
HUL,Haas F1 Team,4.0,0 days 00:01:38.998000,MEDIUM,4.0,1.0,8.0,98.998,2024,Las Vegas
HUL,Haas F1 Team,5.0,0 days 00:01:40.092000,MEDIUM,5.0,1.0,9.0,100.092,2024,Las Vegas
HUL,Haas F1 Team,6.0,0 days 00:01:40.615000,MEDIUM,6.0,1.0,10.0,100.615,2024,Las Vegas
HUL,Haas F1 Team,7.0,0 days 00:01:39.687000,MEDIUM,7.0,1.0,10.0,99.687,2024,Las Vegas
HUL,Haas F1 Team,8.0,0 days 00:01:40.577000,MEDIUM,8.0,1.0,10.0,100.577,2024,Las Vegas
HUL,Haas F1 Team,9.0,0 days 00:01:40.925000,MEDIUM,9.0,1.0,9.0,100.925,2024,Las Vegas
HUL,Haas F1 Team,10.0,0 days 00:01:40.934000,MEDIUM,10.0,1.0,5.0,100.934,2024,Las Vegas
HUL,Haas F1 Team,11.0,0 days 00:01:40.865000,MEDIUM,11.0,1.0,4.0,100.865,2024,Las Vegas
HUL,Haas F1 Team,12.0,0 days 00:01:40.972000,MEDIUM,12.0,1.0,3.0,100.972,2024,Las Vegas
HUL,Haas F1 Team,13.0,0 days 00:01:41.171000,MEDIUM,13.0,1.0,4.0,101.171,2024,Las Vegas
HUL,Haas F1 Team,14.0,0 days 00:01:46.441000,MEDIUM,14.0,1.0,5.0,106.441,2024,Las Vegas
HUL,Haas F1 Team,15.0,0 days 00:01:55.523000,HARD,1.0,2.0,15.0,115.523,2024,Las Vegas
HUL,Haas F1 Team,16.0,0 days 00:01:38.986000,HARD,2.0,2.0,15.0,98.986,2024,Las Vegas
HUL,Haas F1 Team,17.0,0 days 00:01:38.540000,HARD,3.0,2.0,12.0,98.54,2024,Las Vegas
HUL,Haas F1 Team,18.0,0 days 00:01:38.481000,HARD,4.0,2.0,11.0,98.481,2024,Las Vegas
HUL,Haas F1 Team,19.0,0 days 00:01:38.372000,HARD,5.0,2.0,10.0,98.372,2024,Las Vegas
HUL,Haas F1 Team,20.0,0 days 00:01:37.634000,HARD,6.0,2.0,10.0,97.634,2024,Las Vegas
HUL,Haas F1 Team,21.0,0 days 00:01:37.980000,HARD,7.0,2.0,10.0,97.98,2024,Las Vegas
HUL,Haas F1 Team,22.0,0 days 00:01:37.948000,HARD,8.0,2.0,9.0,97.948,2024,Las Vegas
HUL,Haas F1 Team,23.0,0 days 00:01:38.264000,HARD,9.0,2.0,9.0,98.264,2024,Las Vegas
HUL,Haas F1 Team,24.0,0 days 00:01:38.166000,HARD,10.0,2.0,9.0,98.166,2024,Las Vegas
HUL,Haas F1 Team,25.0,0 days 00:01:38.705000,HARD,11.0,2.0,8.0,98.705,2024,Las Vegas
HUL,Haas F1 Team,26.0,0 days 00:01:38.539000,HARD,12.0,2.0,8.0,98.539,2024,Las Vegas
HUL,Haas F1 Team,27.0,0 days 00:01:38.706000,HARD,13.0,2.0,8.0,98.706,2024,Las Vegas
HUL,Haas F1 Team,28.0,0 days 00:01:38.986000,HARD,14.0,2.0,8.0,98.986,2024,Las Vegas
HUL,Haas F1 Team,29.0,0 days 00:01:39.469000,HARD,15.0,2.0,7.0,99.469,2024,Las Vegas
HUL,Haas F1 Team,30.0,0 days 00:01:38.817000,HARD,16.0,2.0,7.0,98.817,2024,Las Vegas
HUL,Haas F1 Team,31.0,0 days 00:01:38.600000,HARD,17.0,2.0,6.0,98.6,2024,Las Vegas
HUL,Haas F1 Team,32.0,0 days 00:01:38.741000,HARD,18.0,2.0,6.0,98.741,2024,Las Vegas
HUL,Haas F1 Team,33.0,0 days 00:01:43.457000,HARD,19.0,2.0,7.0,103.457,2024,Las Vegas
HUL,Haas F1 Team,34.0,0 days 00:01:55.136000,HARD,1.0,3.0,11.0,115.136,2024,Las Vegas
HUL,Haas F1 Team,35.0,0 days 00:01:38.045000,HARD,2.0,3.0,11.0,98.045,2024,Las Vegas
HUL,Haas F1 Team,36.0,0 days 00:01:37.730000,HARD,3.0,3.0,9.0,97.73,2024,Las Vegas
HUL,Haas F1 Team,37.0,0 days 00:01:37.526000,HARD,4.0,3.0,9.0,97.526,2024,Las Vegas
HUL,Haas F1 Team,38.0,0 days 00:01:37.528000,HARD,5.0,3.0,9.0,97.528,2024,Las Vegas
HUL,Haas F1 Team,39.0,0 days 00:01:37.228000,HARD,6.0,3.0,9.0,97.228,2024,Las Vegas
HUL,Haas F1 Team,40.0,0 days 00:01:37.687000,HARD,7.0,3.0,9.0,97.687,2024,Las Vegas
HUL,Haas F1 Team,41.0,0 days 00:01:38.226000,HARD,8.0,3.0,9.0,98.226,2024,Las Vegas
HUL,Haas F1 Team,42.0,0 days 00:01:37.999000,HARD,9.0,3.0,9.0,97.999,2024,Las Vegas
HUL,Haas F1 Team,43.0,0 days 00:01:37.556000,HARD,10.0,3.0,9.0,97.556,2024,Las Vegas
HUL,Haas F1 Team,44.0,0 days 00:01:36.893000,HARD,11.0,3.0,8.0,96.893,2024,Las Vegas
HUL,Haas F1 Team,45.0,0 days 00:01:36.680000,HARD,12.0,3.0,8.0,96.68,2024,Las Vegas
HUL,Haas F1 Team,46.0,0 days 00:01:36.986000,HARD,13.0,3.0,8.0,96.986,2024,Las Vegas
HUL,Haas F1 Team,47.0,0 days 00:01:36.994000,HARD,14.0,3.0,8.0,96.994,2024,Las Vegas
HUL,Haas F1 Team,48.0,0 days 00:01:36.585000,HARD,15.0,3.0,8.0,96.585,2024,Las Vegas
HUL,Haas F1 Team,49.0,0 days 00:01:36.704000,HARD,16.0,3.0,8.0,96.704,2024,Las Vegas
HUL,Haas F1 Team,50.0,0 days 00:01:37.575000,HARD,17.0,3.0,8.0,97.575,2024,Las Vegas
TSU,RB,1.0,0 days 00:01:47.340000,MEDIUM,1.0,1.0,7.0,107.34,2024,Las Vegas
TSU,RB,2.0,0 days 00:01:40.026000,MEDIUM,2.0,1.0,7.0,100.026,2024,Las Vegas
TSU,RB,3.0,0 days 00:01:39.407000,MEDIUM,3.0,1.0,7.0,99.407,2024,Las Vegas
TSU,RB,4.0,0 days 00:01:39.071000,MEDIUM,4.0,1.0,7.0,99.071,2024,Las Vegas
TSU,RB,5.0,0 days 00:01:39.366000,MEDIUM,5.0,1.0,7.0,99.366,2024,Las Vegas
TSU,RB,6.0,0 days 00:01:39.428000,MEDIUM,6.0,1.0,7.0,99.428,2024,Las Vegas
TSU,RB,7.0,0 days 00:01:39.507000,MEDIUM,7.0,1.0,7.0,99.507,2024,Las Vegas
TSU,RB,8.0,0 days 00:01:39.973000,MEDIUM,8.0,1.0,7.0,99.973,2024,Las Vegas
TSU,RB,9.0,0 days 00:01:42.418000,MEDIUM,9.0,1.0,6.0,102.418,2024,Las Vegas
TSU,RB,10.0,0 days 00:01:45.973000,MEDIUM,10.0,1.0,10.0,105.973,2024,Las Vegas
TSU,RB,11.0,0 days 00:01:55.855000,HARD,2.0,2.0,15.0,115.855,2024,Las Vegas
TSU,RB,12.0,0 days 00:01:38.177000,HARD,3.0,2.0,12.0,98.177,2024,Las Vegas
TSU,RB,13.0,0 days 00:01:38.304000,HARD,4.0,2.0,12.0,98.304,2024,Las Vegas
TSU,RB,14.0,0 days 00:01:40.190000,HARD,5.0,2.0,12.0,100.19,2024,Las Vegas
TSU,RB,15.0,0 days 00:01:40.745000,HARD,6.0,2.0,9.0,100.745,2024,Las Vegas
TSU,RB,16.0,0 days 00:01:40.708000,HARD,7.0,2.0,8.0,100.708,2024,Las Vegas
TSU,RB,17.0,0 days 00:01:38.549000,HARD,8.0,2.0,8.0,98.549,2024,Las Vegas
TSU,RB,18.0,0 days 00:01:38.576000,HARD,9.0,2.0,7.0,98.576,2024,Las Vegas
TSU,RB,19.0,0 days 00:01:38.490000,HARD,10.0,2.0,7.0,98.49,2024,Las Vegas
TSU,RB,20.0,0 days 00:01:38.258000,HARD,11.0,2.0,7.0,98.258,2024,Las Vegas
TSU,RB,21.0,0 days 00:01:38.387000,HARD,12.0,2.0,7.0,98.387,2024,Las Vegas
TSU,RB,22.0,0 days 00:01:38.831000,HARD,13.0,2.0,7.0,98.831,2024,Las Vegas
TSU,RB,23.0,0 days 00:01:38.925000,HARD,14.0,2.0,7.0,98.925,2024,Las Vegas
TSU,RB,24.0,0 days 00:01:40.038000,HARD,15.0,2.0,7.0,100.038,2024,Las Vegas
TSU,RB,25.0,0 days 00:01:38.985000,HARD,16.0,2.0,7.0,98.985,2024,Las Vegas
TSU,RB,26.0,0 days 00:01:38.932000,HARD,17.0,2.0,7.0,98.932,2024,Las Vegas
TSU,RB,27.0,0 days 00:01:38.827000,HARD,18.0,2.0,7.0,98.827,2024,Las Vegas
TSU,RB,28.0,0 days 00:01:39.213000,HARD,19.0,2.0,7.0,99.213,2024,Las Vegas
TSU,RB,29.0,0 days 00:01:44.582000,HARD,20.0,2.0,8.0,104.582,2024,Las Vegas
TSU,RB,30.0,0 days 00:01:55.356000,HARD,2.0,3.0,13.0,115.356,2024,Las Vegas
TSU,RB,31.0,0 days 00:01:38.720000,HARD,3.0,3.0,13.0,98.72,2024,Las Vegas
TSU,RB,32.0,0 days 00:01:38.174000,HARD,4.0,3.0,13.0,98.174,2024,Las Vegas
TSU,RB,33.0,0 days 00:01:38.044000,HARD,5.0,3.0,12.0,98.044,2024,Las Vegas
TSU,RB,34.0,0 days 00:01:38.088000,HARD,6.0,3.0,9.0,98.088,2024,Las Vegas
TSU,RB,35.0,0 days 00:01:38.173000,HARD,7.0,3.0,8.0,98.173,2024,Las Vegas
TSU,RB,36.0,0 days 00:01:38.514000,HARD,8.0,3.0,8.0,98.514,2024,Las Vegas
TSU,RB,37.0,0 days 00:01:37.600000,HARD,9.0,3.0,8.0,97.6,2024,Las Vegas
TSU,RB,38.0,0 days 00:01:38.146000,HARD,10.0,3.0,8.0,98.146,2024,Las Vegas
TSU,RB,39.0,0 days 00:01:37.802000,HARD,11.0,3.0,8.0,97.802,2024,Las Vegas
TSU,RB,40.0,0 days 00:01:37.624000,HARD,12.0,3.0,8.0,97.624,2024,Las Vegas
TSU,RB,41.0,0 days 00:01:38.223000,HARD,13.0,3.0,8.0,98.223,2024,Las Vegas
TSU,RB,42.0,0 days 00:01:37.721000,HARD,14.0,3.0,8.0,97.721,2024,Las Vegas
TSU,RB,43.0,0 days 00:01:37.478000,HARD,15.0,3.0,8.0,97.478,2024,Las Vegas
TSU,RB,44.0,0 days 00:01:37.976000,HARD,16.0,3.0,9.0,97.976,2024,Las Vegas
TSU,RB,45.0,0 days 00:01:37.381000,HARD,17.0,3.0,9.0,97.381,2024,Las Vegas
TSU,RB,46.0,0 days 00:01:37.323000,HARD,18.0,3.0,9.0,97.323,2024,Las Vegas
TSU,RB,47.0,0 days 00:01:37.028000,HARD,19.0,3.0,9.0,97.028,2024,Las Vegas
TSU,RB,48.0,0 days 00:01:36.957000,HARD,20.0,3.0,9.0,96.957,2024,Las Vegas
TSU,RB,49.0,0 days 00:01:37.304000,HARD,21.0,3.0,9.0,97.304,2024,Las Vegas
TSU,RB,50.0,0 days 00:01:38.064000,HARD,22.0,3.0,9.0,98.064,2024,Las Vegas
PER,Red Bull Racing,1.0,0 days 00:01:53.292000,HARD,1.0,1.0,17.0,113.292,2024,Las Vegas
PER,Red Bull Racing,2.0,0 days 00:01:42.106000,HARD,2.0,1.0,16.0,102.106,2024,Las Vegas
PER,Red Bull Racing,3.0,0 days 00:01:40.450000,HARD,3.0,1.0,16.0,100.45,2024,Las Vegas
PER,Red Bull Racing,4.0,0 days 00:01:40.282000,HARD,4.0,1.0,15.0,100.282,2024,Las Vegas
PER,Red Bull Racing,5.0,0 days 00:01:39.277000,HARD,5.0,1.0,15.0,99.277,2024,Las Vegas
PER,Red Bull Racing,6.0,0 days 00:01:38.985000,HARD,6.0,1.0,15.0,98.985,2024,Las Vegas
PER,Red Bull Racing,7.0,0 days 00:01:39.368000,HARD,7.0,1.0,14.0,99.368,2024,Las Vegas
PER,Red Bull Racing,8.0,0 days 00:01:38.882000,HARD,8.0,1.0,14.0,98.882,2024,Las Vegas
PER,Red Bull Racing,9.0,0 days 00:01:39.523000,HARD,9.0,1.0,13.0,99.523,2024,Las Vegas
PER,Red Bull Racing,10.0,0 days 00:01:39.229000,HARD,10.0,1.0,8.0,99.229,2024,Las Vegas
PER,Red Bull Racing,11.0,0 days 00:01:40.706000,HARD,11.0,1.0,5.0,100.706,2024,Las Vegas
PER,Red Bull Racing,12.0,0 days 00:01:39.663000,HARD,12.0,1.0,4.0,99.663,2024,Las Vegas
PER,Red Bull Racing,13.0,0 days 00:01:40.107000,HARD,13.0,1.0,3.0,100.107,2024,Las Vegas
PER,Red Bull Racing,14.0,0 days 00:01:40.897000,HARD,14.0,1.0,2.0,100.897,2024,Las Vegas
PER,Red Bull Racing,15.0,0 days 00:01:41.565000,HARD,15.0,1.0,3.0,101.565,2024,Las Vegas
PER,Red Bull Racing,16.0,0 days 00:01:40.939000,HARD,16.0,1.0,4.0,100.939,2024,Las Vegas
PER,Red Bull Racing,17.0,0 days 00:01:48.327000,HARD,17.0,1.0,7.0,108.327,2024,Las Vegas
PER,Red Bull Racing,18.0,0 days 00:01:56.440000,MEDIUM,1.0,2.0,14.0,116.44,2024,Las Vegas
PER,Red Bull Racing,19.0,0 days 00:01:38.953000,MEDIUM,2.0,2.0,14.0,98.953,2024,Las Vegas
PER,Red Bull Racing,20.0,0 days 00:01:38.250000,MEDIUM,3.0,2.0,14.0,98.25,2024,Las Vegas
PER,Red Bull Racing,21.0,0 days 00:01:38.109000,MEDIUM,4.0,2.0,14.0,98.109,2024,Las Vegas
PER,Red Bull Racing,22.0,0 days 00:01:38.112000,MEDIUM,5.0,2.0,14.0,98.112,2024,Las Vegas
PER,Red Bull Racing,23.0,0 days 00:01:38.007000,MEDIUM,6.0,2.0,14.0,98.007,2024,Las Vegas
PER,Red Bull Racing,24.0,0 days 00:01:38.326000,MEDIUM,7.0,2.0,12.0,98.326,2024,Las Vegas
PER,Red Bull Racing,25.0,0 days 00:01:38.100000,MEDIUM,8.0,2.0,11.0,98.1,2024,Las Vegas
PER,Red Bull Racing,26.0,0 days 00:01:37.931000,MEDIUM,9.0,2.0,9.0,97.931,2024,Las Vegas
PER,Red Bull Racing,27.0,0 days 00:01:38.360000,MEDIUM,10.0,2.0,9.0,98.36,2024,Las Vegas
PER,Red Bull Racing,28.0,0 days 00:01:37.997000,MEDIUM,11.0,2.0,9.0,97.997,2024,Las Vegas
PER,Red Bull Racing,29.0,0 days 00:01:37.883000,MEDIUM,12.0,2.0,9.0,97.883,2024,Las Vegas
PER,Red Bull Racing,30.0,0 days 00:01:38.317000,MEDIUM,13.0,2.0,8.0,98.317,2024,Las Vegas
